Frame,J0,J1,J2,J3,J4,J5,J6
171,1.0633794,-0.94753337,-1.0676512,-2.68992,-0.86290175,1.932402,1.5884113,3.3559181e-06,3.3614317e-06
172,1.0629922,-0.94780993,-1.0668957,-2.6898632,-0.8624876,1.9318289,1.588233,3.3420895e-06,3.348101e-06
173,1.0626079,-0.9480892,-1.0662025,-2.6898332,-0.8621167,1.931342,1.5880799,3.33193e-06,3.337092e-06
174,1.0622765,-0.94831765,-1.065568,-2.68978,-0.8617425,1.9308615,1.5879258,3.3179e-06,3.3266203e-06
175,1.0619593,-0.9485359,-1.064985,-2.6897392,-0.8613979,1.9304377,1.5877856,3.306905e-06,3.315389e-06
176,1.0616679,-0.9487307,-1.06445,-2.6896975,-0.861069,1.9300469,1.5876528,3.2969824e-06,3.306657e-06
177,1.0613886,-0.94891584,-1.063957,-2.6896667,-0.8607675,1.9297023,1.5875301,3.2871267e-06,3.29668e-06
178,1.0611331,-0.94907886,-1.0635043,-2.6896331,-0.8604776,1.929383,1.5874132,3.2790165e-06,3.2897483e-06
179,1.0609043,-0.9492168,-1.0630901,-2.6895928,-0.86019325,1.9290811,1.5873009,3.2704027e-06,3.28245e-06
180,1.0607282,-0.94930124,-1.0627161,-2.6895146,-0.85987765,1.9287554,1.5871925,3.261037e-06,3.2749726e-06
181,1.0605268,-0.94941294,-1.0623633,-2.6894817,-0.8596278,1.92851,1.5870908,3.2532416e-06,3.2659777e-06
182,1.0603286,-0.94952285,-1.0620362,-2.6894622,-0.85940486,1.9283011,1.5869932,3.247657e-06,3.2612325e-06
183,1.060169,-0.94959307,-1.0617405,-2.689415,-0.85915786,1.9280775,1.5869033,3.241401e-06,3.2566552e-06
184,1.0599835,-0.94969255,-1.0614583,-2.6894124,-0.8589765,1.9279236,1.58681,3.236423e-06,3.2503633e-06
185,1.0598176,-0.9497725,-1.0612001,-2.689401,-0.858793,1.927775,1.5867234,3.2313717e-06,3.24692e-06
186,1.0596694,-0.9498346,-1.0609637,-2.689382,-0.858608,1.9276321,1.5866429,3.2252774e-06,3.241713e-06
187,1.0594703,-0.9499554,-1.060727,-2.6894355,-0.8585304,1.9275836,1.5865376,3.2195262e-06,3.234582e-06
188,1.0593408,-0.9500015,-1.0605267,-2.6894174,-0.858361,1.9274665,1.5864669,3.216758e-06,3.234182e-06
189,1.059164,-0.950102,-1.0603218,-2.68947,-0.8582975,1.9274359,1.5863651,3.2112093e-06,3.2275414e-06
190,1.0590444,-0.9501412,-1.0601493,-2.689461,-0.858154,1.9273493,1.5862985,3.2076816e-06,3.225475e-06
191,1.0589304,-0.9501749,-1.0599887,-2.6894536,-0.8580202,1.9272747,1.5862333,3.2035264e-06,3.2208636e-06
192,1.0587807,-0.95025086,-1.0598222,-2.6895003,-0.8579751,1.927264,1.5861349,3.198767e-06,3.2167166e-06
193,1.0586886,-0.95026386,-1.0596888,-2.6894827,-0.8578349,1.927195,1.5860844,3.1970465e-06,3.2161138e-06
194,1.0581354,-0.95081633,-1.0574555,-2.6885102,-0.85608506,1.9252204,1.5855391,3.192688e-06,3.221326e-06
195,1.0572305,-0.9518623,-1.0534112,-2.6865523,-0.85282356,1.9215552,1.584558,3.1923832e-06,3.2095313e-06
196,1.0561254,-0.9532386,-1.0477761,-2.6835814,-0.8482365,1.9162836,1.5831028,3.1827385e-06,3.1974712e-06
197,1.0547988,-0.9549101,-1.040738,-2.6796958,-0.8425134,1.9097046,1.5813942,3.1593484e-06,3.1680186e-06
198,1.0533757,-0.95673335,-1.0324949,-2.674856,-0.83576876,1.9018738,1.5793823,3.1181953e-06,3.1261072e-06
199,1.0519532,-0.95856446,-1.0232413,-2.6690156,-0.8280581,1.8928578,1.5771198,3.056206e-06,3.0655656e-06
200,1.0505096,-0.96045256,-1.0130965,-2.6623037,-0.8196452,1.8828893,1.574581,2.9556004e-06,2.9860694e-06
201,1.049097,-0.9622421,-1.0022123,-2.6546748,-0.81053436,1.8720294,1.5719166,2.8072159e-06,2.6980424e-06
202,1.0477695,-0.963893,-0.9907187,-2.646147,-0.8008646,1.8603532,1.5690333,2.9302032e-06,2.4657468e-06
203,1.0464896,-0.9653605,-0.9800712,-2.638285,-0.79194844,1.8496413,1.5663605,3.7018717e-06,4.076573e-06
204,1.0452775,-0.96667206,-0.9702547,-2.6310556,-0.783709,1.8398101,1.5638633,3.5035116e-06,3.3789445e-06
205,1.0441259,-0.9678384,-0.96118784,-2.6244164,-0.7761239,1.8307872,1.5615338,3.3306383e-06,3.370147e-06
206,1.0430495,-0.9688808,-0.9528426,-2.6182992,-0.76910245,1.8224932,1.5593435,3.196623e-06,3.2424896e-06
207,1.0420283,-0.96980953,-0.9451403,-2.6126804,-0.7626314,1.8148835,1.5573468,3.0905667e-06,3.136128e-06
208,1.0410575,-0.97070324,-0.9380667,-2.6075356,-0.7566508,1.8079402,1.5554698,3.0097835e-06,3.048706e-06
209,1.0401279,-0.9714678,-0.93150055,-2.6028178,-0.7511773,1.8015599,1.5538024,2.9492564e-06,2.9951211e-06
210,1.0392898,-0.9721656,-0.92549825,-2.5984466,-0.7460719,1.7956772,1.5522116,2.910645e-06,2.9429464e-06
211,1.0385008,-0.97276604,-0.91993636,-2.5944319,-0.7414,1.7902598,1.5507764,2.882574e-06,2.9216692e-06
212,1.0377558,-0.9733107,-0.91480345,-2.590751,-0.7371045,1.7852943,1.5494485,2.8670268e-06,2.901971e-06
213,1.0370685,-0.97379225,-0.91008633,-2.5873513,-0.7331194,1.780722,1.5482174,2.8607726e-06,2.8930726e-06
214,1.0364276,-0.9742281,-0.90574914,-2.5842204,-0.7294311,1.7765234,1.5470774,2.85915e-06,2.890865e-06
